127.0.0.1 - - [21/Dec/2017:22:01:25 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:22:01:25 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [21/Dec/2017:22:01:46 +0800] "GET /NiceShop/servlet/DoSum HTTP/1.1" 500 1597
127.0.0.1 - - [21/Dec/2017:22:04:26 +0800] "GET /NiceShop HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:22:04:26 +0800] "GET /NiceShop/ HTTP/1.1" 200 5577
127.0.0.1 - - [21/Dec/2017:22:04:31 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 500 2509
127.0.0.1 - - [21/Dec/2017:22:05:02 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 500 2565
127.0.0.1 - - [21/Dec/2017:22:05:02 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [21/Dec/2017:22:06:00 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5218
127.0.0.1 - - [21/Dec/2017:22:06:00 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:22:06:00 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:22:06:00 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [21/Dec/2017:22:06:56 +0800] "GET /NiceShop/servlet/DoSum HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:22:06:56 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5219
127.0.0.1 - - [21/Dec/2017:22:06:56 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:22:06:56 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:22:23:45 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5219
127.0.0.1 - - [21/Dec/2017:22:23:45 +0800] "GET /NiceShop/images/bcolor1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:22:23:45 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:22:23:45 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:22:23:45 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [21/Dec/2017:22:23:46 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5219
127.0.0.1 - - [21/Dec/2017:22:23:46 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:22:23:46 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:22:23:46 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [21/Dec/2017:22:23:48 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5219
127.0.0.1 - - [21/Dec/2017:22:23:49 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:22:23:49 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:22:23:49 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [21/Dec/2017:22:23:50 +0800] "GET /NiceShop/servlet/DoSum HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:22:23:50 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5218
127.0.0.1 - - [21/Dec/2017:22:23:50 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:22:23:50 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:22:25:35 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5218
127.0.0.1 - - [21/Dec/2017:22:25:35 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:22:25:35 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:22:25:35 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [21/Dec/2017:22:25:37 +0800] "GET /NiceShop/servlet/DoSum HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:22:25:37 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5218
127.0.0.1 - - [21/Dec/2017:22:25:37 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:22:25:37 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:22:25:39 +0800] "GET /NiceShop/servlet/DoSum HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:22:25:39 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5218
127.0.0.1 - - [21/Dec/2017:22:25:39 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:22:25:39 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:22:25:40 +0800] "GET /NiceShop/servlet/DoSum HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:22:25:40 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5218
127.0.0.1 - - [21/Dec/2017:22:25:40 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:22:25:40 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:22:25:41 +0800] "GET /NiceShop/servlet/DoSum HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:22:25:41 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5218
127.0.0.1 - - [21/Dec/2017:22:25:41 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:22:25:41 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:22:25:42 +0800] "GET /NiceShop/servlet/DoSum HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:22:25:42 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5218
127.0.0.1 - - [21/Dec/2017:22:25:42 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:22:25:42 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:22:25:43 +0800] "GET /NiceShop/servlet/DoSum HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:22:25:43 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5218
127.0.0.1 - - [21/Dec/2017:22:25:43 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:22:25:43 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:22:25:44 +0800] "GET /NiceShop/servlet/DoSum HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:22:25:44 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5218
127.0.0.1 - - [21/Dec/2017:22:25:44 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:22:25:44 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:23:40:18 +0800] "GET /NiceShop/ HTTP/1.1" 200 5619
127.0.0.1 - - [21/Dec/2017:23:40:18 +0800] "GET /NiceShop/js/index.js HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:23:40:18 +0800] "GET /NiceShop/images/BB_PWH_Kyrie_COLLECTION.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:23:40:18 +0800] "GET /NiceShop/images/flashbutton.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:23:40:18 +0800] "GET /NiceShop/images/Jordanbanner.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:23:40:18 +0800] "GET /NiceShop/images/jordan-kid.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:23:40:18 +0800] "GET /NiceShop/images/kobe-kid.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:23:40:18 +0800] "GET /NiceShop/images/PWH_Lebron_1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:23:40:18 +0800] "GET /NiceShop/images/logo.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:23:40:18 +0800] "GET /NiceShop/images/BB_Kobe_Collection.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:23:40:18 +0800] "GET /NiceShop/images/Jamestubiao.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:23:40:18 +0800] "GET /NiceShop/images/Kobetubiao.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:23:40:18 +0800] "GET /NiceShop/images/james-kid.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:23:40:18 +0800] "GET /NiceShop/images/Irving.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:23:40:18 +0800] "GET /NiceShop/images/orying-kid.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:23:40:18 +0800] "GET /NiceShop/images/AirJordan.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:23:40:20 +0800] "GET /NiceShop/login.jsp HTTP/1.1" 200 1931
127.0.0.1 - - [21/Dec/2017:23:40:20 +0800] "GET /NiceShop/images/Login.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:23:40:20 +0800] "GET /NiceShop/images/logoin.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:23:40:21 +0800] "GET /NiceShop/images/btn.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:23:40:26 +0800] "POST /NiceShop/servlet/DoLogin HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:23:40:26 +0800] "GET /NiceShop/index.jsp HTTP/1.1" 200 5577
127.0.0.1 - - [21/Dec/2017:23:40:34 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 500 2729
127.0.0.1 - - [21/Dec/2017:23:51:56 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 500 2733
127.0.0.1 - - [21/Dec/2017:23:51:57 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [21/Dec/2017:23:52:14 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5245
127.0.0.1 - - [21/Dec/2017:23:52:14 +0800] "GET /NiceShop/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:23:52:14 +0800] "GET /NiceShop/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:23:52:15 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:23:52:15 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:23:52:15 +0800] "GET /NiceShop/images/close1.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:23:52:15 +0800] "GET /NiceShop/images/bg.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:23:52:15 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [21/Dec/2017:23:53:17 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5218
127.0.0.1 - - [21/Dec/2017:23:53:17 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:23:53:17 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:23:53:17 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [21/Dec/2017:23:53:31 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5221
127.0.0.1 - - [21/Dec/2017:23:53:31 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:23:53:31 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:23:53:31 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
